pulled_at,event_id,event_title,event_slug,event_end_date,event_closed,total_market_volume_usd,event_volume_usd,event_liquidity_usd,event_open_interest_usd,named_candidates,placeholder_slots,candidate_1,prob_1,vol_1_usd,candidate_2,prob_2,vol_2_usd,candidate_3,prob_3,vol_3_usd,candidate_4,prob_4,vol_4_usd,candidate_5,prob_5,vol_5_usd,candidate_6,prob_6,vol_6_usd,candidate_7,prob_7,vol_7_usd,candidate_8,prob_8,vol_8_usd,candidate_9,prob_9,vol_9_usd,candidate_10,prob_10,vol_10_usd,candidate_11,prob_11,vol_11_usd,candidate_12,prob_12,vol_12_usd,candidate_13,prob_13,vol_13_usd,candidate_14,prob_14,vol_14_usd,candidate_15,prob_15,vol_15_usd,candidate_16,prob_16,vol_16_usd,candidate_17,prob_17,vol_17_usd,candidate_18,prob_18,vol_18_usd,candidate_19,prob_19,vol_19_usd,candidate_20,prob_20,vol_20_usd,candidate_21,prob_21,vol_21_usd,candidate_22,prob_22,vol_22_usd,candidate_23,prob_23,vol_23_usd,candidate_24,prob_24,vol_24_usd,candidate_25,prob_25,vol_25_usd,candidate_26,prob_26,vol_26_usd,candidate_27,prob_27,vol_27_usd,candidate_28,prob_28,vol_28_usd,candidate_29,prob_29,vol_29_usd,candidate_30,prob_30,vol_30_usd,candidate_31,prob_31,vol_31_usd,candidate_32,prob_32,vol_32_usd,candidate_33,prob_33,vol_33_usd,candidate_34,prob_34,vol_34_usd
2026-07-30T13:24:26Z,758880,How many of these Sanders endorsees will win their August 4 Primaries (Michigan and Missouri)?,how-many-of-these-sanders-endorsees-will-win-their-august-4-primaries-michigan-and-missouri-20260728015313605,2026-08-04T23:59:00Z,False,26680.41,26680.413757000002,67043.65294,7235.060541,5,0,3 Sanders endorsees,0.570,21415.88,4 Sanders endorsees,0.295,3006.05,2 Sanders endorsees,0.075,1219.19,0 Sanders endorsees,0.002,598.11,1 Sanders endorsees,0.002,441.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-30T13:24:26Z,108788,MI-10 Republican Primary Winner,mi-10-republican-primary-winner,2026-08-04T00:00:00Z,False,25506.96,25506.958952,42266.84264,5480.049762000001,5,16,Mike Bouchard,0.968,8829.51,Justin Kirk,0.029,2838.96,Robert Lulgjuraj,0.011,7165.41,Casey Armitage,0.001,3653.86,Steven Elliott,0.001,3019.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-30T13:24:26Z,101829,Michigan Governor Democratic Primary Winner,michigan-governor-democratic-primary-winner,2026-08-04T00:00:00Z,False,23683.67,23683.666424,53499.75018,5638.270932,30,1,Jocelyn Benson,0.985,16222.65,Garlin Gilchrist,0.011,2343.37,Chris Swanson,0.003,2872.9,Marni Sawicki,0.001,2244.75,Candidate A,,0.0,Candidate B,,0.0,Candidate C,,0.0,Candidate D,,0.0,Candidate E,,0.0,Candidate F,,0.0,Candidate G,,0.0,Candidate H,,0.0,Candidate I,,0.0,Candidate J,,0.0,Candidate K,,0.0,Candidate L,,0.0,Candidate M,,0.0,Candidate N,,0.0,Candidate O,,0.0,Candidate P,,0.0,Candidate Q,,0.0,Candidate R,,0.0,Candidate S,,0.0,Candidate T,,0.0,Candidate U,,0.0,Candidate V,,0.0,Candidate W,,0.0,Candidate X,,0.0,Candidate Y,,0.0,Candidate Z,,0.0,,,,,,,,,,,,
2026-07-30T13:24:26Z,726903,Michigan Democratic Senate Primary: Wayne County (Detroit) Winner,michigan-democratic-senate-primary-wayne-county-detroit-winner-20260715181258953,2026-08-04T00:00:00Z,False,23040.34,23040.340539,17195.6667,11122.076111999999,5,1,Haley Stevens,0.540,11111.56,Candidate A,0.500,0.0,Candidate B,0.500,0.0,Candidate C,0.500,0.0,Abdul El-Sayed,0.395,11928.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-30T13:24:26Z,527505,Who will win the Democratic nomination for Ann Arbor Mayor?,who-will-win-the-dem-nomination-for-ann-arbor-mayor,2026-08-04T00:00:00Z,False,21613.12,21613.117148999998,9063.62667,4104.688529,12,1,Christopher Taylor,0.585,11631.49,Yousef Rabhi,0.385,8757.86,Carlos Fiorello Gordish,0.001,1223.77,Candidate B,,0.0,Candidate C,,0.0,Candidate D,,0.0,Candidate E,,0.0,Candidate F,,0.0,Candidate G,,0.0,Candidate H,,0.0,Candidate I,,0.0,Candidate J,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-30T13:24:26Z,191507,MI-09 House Election Winner,mi-09-house-election-winner,2026-11-03T00:00:00Z,False,20486.51,20486.508761,35042.6473,1783.671727,8,0,the Republican Party,0.935,14011.26,the Democratic Party,0.055,6475.24,another party,,0.0,A,,0.0,B,,0.0,C,,0.0,D,,0.0,E,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-30T13:24:26Z,191503,MI-01 House Election Winner,mi-01-house-election-winner,2026-11-03T00:00:00Z,False,17840.36,17840.364557999997,22177.6711,1542.3990520000002,8,0,the Republican Party,0.840,9538.21,the Democratic Party,0.160,8302.16,another party,,0.0,A,,0.0,B,,0.0,C,,0.0,D,,0.0,E,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-30T13:24:26Z,191505,MI-05 House Election Winner,mi-05-house-election-winner,2026-11-03T00:00:00Z,False,15146.6,15146.60057,34494.2502,2212.09827,8,0,the Republican Party,0.915,6585.82,the Democratic Party,0.075,8560.79,another party,,0.0,A,,0.0,B,,0.0,C,,0.0,D,,0.0,E,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-30T13:24:26Z,106102,MI-07 House Election Winner,mi-07-house-election-winner,2026-11-04T00:00:00Z,False,14475.09,14475.089927,5575.5091,2717.833771,8,0,the Democratic Party,0.670,9671.89,the Republican Party,0.325,4803.2,another party,,0.0,A,,0.0,B,,0.0,C,,0.0,D,,0.0,E,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-30T13:24:26Z,753297,Michigan Democratic Senate Primary: Kent County (Grand Rapids) Winner,michigan-democratic-senate-primary-kent-county-grand-rapids-winner-20260724205702537,2026-08-04T23:59:00Z,False,13920.18,13920.176032000001,37268.8491,7296.287352,5,1,Abdul El-Sayed,0.945,6613.54,Candidate A,0.500,0.0,Candidate B,0.500,0.0,Candidate C,0.500,0.0,Haley Stevens,0.040,7306.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-30T13:24:26Z,111080,Michigan Republican Senate Primary Winner,michigan-republican-senate-primary-winner-954,2026-08-04T00:00:00Z,False,10922.31,10922.309619999998,68969.47129,1996.076556,32,1,Mike Rogers,0.995,6088.06,Fred Heurtebise,0.005,985.33,Bernadette Smith,0.004,673.08,Kent Benham,0.002,1588.17,Genevieve Scott,0.002,904.81,Andrew Kamal,0.001,682.86,Candidate A,,0.0,Candidate B,,0.0,Candidate C,,0.0,Candidate D,,0.0,Candidate E,,0.0,Candidate F,,0.0,Candidate G,,0.0,Candidate H,,0.0,Candidate I,,0.0,Candidate J,,0.0,Candidate K,,0.0,Candidate L,,0.0,Candidate M,,0.0,Candidate N,,0.0,Candidate O,,0.0,Candidate P,,0.0,Candidate Q,,0.0,Candidate R,,0.0,Candidate S,,0.0,Candidate T,,0.0,Candidate U,,0.0,Candidate V,,0.0,Candidate W,,0.0,Candidate X,,0.0,Candidate Y,,0.0,Candidate Z,,0.0,,,,,,
2026-07-30T13:24:26Z,726911,Michigan Democratic Senate Primary: Washtenaw County (Ann Arbor) Winner,michigan-democratic-senate-primary-washtenaw-county-ann-arbor-winner-20260715182626156,2026-08-04T23:59:00Z,False,9221.54,9221.543841,10484.80137,4528.301194,5,1,Abdul El-Sayed,0.974,6864.31,Candidate A,0.500,0.0,Candidate B,0.500,0.0,Candidate C,0.500,0.0,Haley Stevens,0.027,2357.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-30T13:24:26Z,766108,Michigan Democratic Senate Primary: Genesee County (Flint) Winner,michigan-democratic-senate-primary-genesee-county-flint-winner-20260728150251691,2026-08-04T00:00:00Z,False,7035.04,7035.036263000002,4489.2627,2528.285249,5,1,Candidate A,0.500,0.0,Candidate B,0.500,0.0,Candidate C,0.500,0.0,Abdul El-Sayed,0.495,5862.93,Haley Stevens,0.455,1172.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-30T13:24:26Z,682056,MI-01 Republican Primary Winner,mi-01-republican-primary-winner-20260708150030409,2026-08-04T23:59:00Z,False,5705.4,5705.395369999999,20350.36625,2091.0431150000004,6,1,Jack Bergman,0.969,5105.24,Candidate A,0.500,0.0,Candidate B,0.500,0.0,Candidate C,0.500,0.0,Matthew DenOtter,0.039,418.42,Justin Michal,0.002,181.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-30T13:24:26Z,682071,MI-12 Democratic Primary Winner,mi-12-democratic-primary-winner-20260708150545717,2026-08-04T00:00:00Z,False,3891.18,3891.175547,24512.0539,1667.900546,6,1,Rashida Tlaib,0.979,3381.94,Candidate A,0.500,0.0,Candidate B,0.500,0.0,Candidate C,0.500,0.0,Byron Nolen,0.005,270.0,Shanelle Jackson,0.005,239.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-30T13:24:26Z,682072,MI-02 Democratic Primary Winner,mi-02-democratic-primary-winner-20260708150842017,2026-08-04T23:59:00Z,False,3174.3,3174.2969460000004,20088.33009,1602.716938,6,1,Benjamin Ambrose,0.865,1909.33,Candidate A,0.500,0.0,Candidate B,0.500,0.0,Candidate C,0.500,0.0,Jamie Hill,0.068,437.24,Clyde Welford,0.026,827.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-30T13:24:26Z,682073,MI-04 Democratic Primary Winner,mi-04-democratic-primary-winner-20260708151156141,2026-08-04T00:00:00Z,False,2990.36,2990.3640000000014,18814.574,1158.17965,5,1,Sean McCann,0.975,1906.61,Candidate A,0.500,0.0,Candidate B,0.500,0.0,Candidate C,0.500,0.0,Diop Harris,0.020,1083.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-30T13:24:26Z,106106,MI-10 House Election Winner,mi-10-house-election-winner,2026-11-04T00:00:00Z,False,2857.81,2857.809897,759.106,663.9587429999999,8,0,the Democratic Party,0.640,1704.51,the Republican Party,0.350,1153.3,another party,,0.0,A,,0.0,B,,0.0,C,,0.0,D,,0.0,E,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-30T13:24:26Z,686242,MI-08 Republican Primary Winner,mi-08-republican-primary-winner-20260709160420334,2026-08-04T23:59:00Z,False,2597.11,2597.11247,25361.68161,867.855669,6,1,Amir Hassan,0.980,1964.4,Candidate A,0.500,0.0,Candidate B,0.500,0.0,Candidate C,0.500,0.0,Thomas J. Smith,0.017,194.51,Alfred Lemmo,0.016,438.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-30T13:24:26Z,106097,MI-04 House Election Winner,mi-04-house-election-winner,2026-11-04T00:00:00Z,False,2278.48,2278.4826049999997,513.3475,789.760527,8,0,the Republican Party,0.635,864.0,the Democratic Party,0.350,1414.48,another party,,0.0,A,,0.0,B,,0.0,C,,0.0,D,,0.0,E,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-30T13:24:26Z,106104,MI-08 House Election Winner,mi-08-house-election-winner,2026-11-04T00:00:00Z,False,2250.83,2250.833977,22535.333,279.77507099999997,8,0,the Democratic Party,0.875,625.87,the Republican Party,0.125,1624.96,another party,,0.0,A,,0.0,B,,0.0,C,,0.0,D,,0.0,E,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-30T13:24:26Z,766107,Michigan Democratic Senate Primary: Macomb County Winner,michigan-democratic-senate-primary-macomb-county-winner-20260728150015515,2026-08-04T23:59:00Z,False,1788.98,1788.980342,1463.6429,1634.250341,5,1,Haley Stevens,0.645,713.25,Candidate A,0.500,0.0,Candidate B,0.500,0.0,Candidate C,0.500,0.0,Abdul El-Sayed,0.310,1075.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-30T13:24:26Z,106096,MI-03 House Election Winner,mi-03-house-election-winner,2026-11-04T00:00:00Z,False,1176.9,1176.8984149999999,19385.19197,527.639566,8,0,the Democratic Party,0.895,733.05,the Republican Party,0.100,443.85,another party,,0.0,A,,0.0,B,,0.0,C,,0.0,D,,0.0,E,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-30T13:24:26Z,686223,MI-03 Republican Primary Winner,mi-03-republican-primary-winner-20260709155850151,2026-08-04T23:59:00Z,False,1041.67,1041.6724720000002,16242.95507,693.789034,5,1,Terri DeBoer,0.957,836.4,Candidate A,0.500,0.0,Candidate B,0.500,0.0,Candidate C,0.500,0.0,Ryan Cushman,0.059,205.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
