pulled_at,event_id,event_title,event_slug,event_end_date,event_closed,total_market_volume_usd,event_volume_usd,event_liquidity_usd,event_open_interest_usd,named_candidates,placeholder_slots,candidate_1,prob_1,vol_1_usd,candidate_2,prob_2,vol_2_usd,candidate_3,prob_3,vol_3_usd,candidate_4,prob_4,vol_4_usd,candidate_5,prob_5,vol_5_usd,candidate_6,prob_6,vol_6_usd,candidate_7,prob_7,vol_7_usd,candidate_8,prob_8,vol_8_usd,candidate_9,prob_9,vol_9_usd,candidate_10,prob_10,vol_10_usd,candidate_11,prob_11,vol_11_usd,candidate_12,prob_12,vol_12_usd,candidate_13,prob_13,vol_13_usd,candidate_14,prob_14,vol_14_usd,candidate_15,prob_15,vol_15_usd,candidate_16,prob_16,vol_16_usd,candidate_17,prob_17,vol_17_usd,candidate_18,prob_18,vol_18_usd,candidate_19,prob_19,vol_19_usd,candidate_20,prob_20,vol_20_usd,candidate_21,prob_21,vol_21_usd,candidate_22,prob_22,vol_22_usd,candidate_23,prob_23,vol_23_usd,candidate_24,prob_24,vol_24_usd,candidate_25,prob_25,vol_25_usd,candidate_26,prob_26,vol_26_usd,candidate_27,prob_27,vol_27_usd,candidate_28,prob_28,vol_28_usd,candidate_29,prob_29,vol_29_usd,candidate_30,prob_30,vol_30_usd,candidate_31,prob_31,vol_31_usd,candidate_32,prob_32,vol_32_usd,candidate_33,prob_33,vol_33_usd,candidate_34,prob_34,vol_34_usd
2026-05-13T14:04:16Z,191506,MI-06 House Election Winner,mi-06-house-election-winner,2026-11-03T00:00:00Z,False,20047.68,20047.676075,16992.4008,3252.756175,8,0,the Democratic Party,0.915,11710.99,the Republican Party,0.075,8336.69,A,,0.0,C,,0.0,E,,0.0,another party,,0.0,B,,0.0,D,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-13T14:04:16Z,90350,MI-11 Democratic Primary Winner,mi-11-democratic-primary-winner,2026-08-04T00:00:00Z,False,16092.94,16092.938165,13788.38021,2139.09851,19,1,Jeremy Moss,0.910,6513.9,Aisha Farooqi,0.038,5585.8,Don Ufford,0.035,88.53,Andy Levin,0.028,3634.75,Dave Woodward,0.021,269.95,Candidate B,,0.0,Candidate D,,0.0,Candidate F,,0.0,Candidate H,,0.0,Candidate J,,0.0,Candidate L,,0.0,Candidate N,,0.0,Candidate C,,0.0,Candidate E,,0.0,Candidate G,,0.0,Candidate I,,0.0,Candidate K,,0.0,Candidate M,,0.0,Candidate O,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-13T14:04:16Z,101829,Michigan Governor Democratic Primary Winner,michigan-governor-democratic-primary-winner,2026-08-04T00:00:00Z,False,12690.39,12690.388997000002,17315.96764,3749.595916,30,1,Jocelyn Benson,0.963,8440.31,Chris Swanson,0.026,1510.88,Garlin Gilchrist,0.015,1564.5,Marni Sawicki,0.002,1174.7,Candidate A,,0.0,Candidate C,,0.0,Candidate E,,0.0,Candidate G,,0.0,Candidate I,,0.0,Candidate K,,0.0,Candidate M,,0.0,Candidate O,,0.0,Candidate Q,,0.0,Candidate S,,0.0,Candidate U,,0.0,Candidate W,,0.0,Candidate Y,,0.0,Candidate B,,0.0,Candidate D,,0.0,Candidate F,,0.0,Candidate H,,0.0,Candidate J,,0.0,Candidate L,,0.0,Candidate N,,0.0,Candidate P,,0.0,Candidate R,,0.0,Candidate T,,0.0,Candidate V,,0.0,Candidate X,,0.0,Candidate Z,,0.0,,,,,,,,,,,,
2026-05-13T14:04:16Z,191503,MI-01 House Election Winner,mi-01-house-election-winner,2026-11-03T00:00:00Z,False,12539.25,12539.24994,6339.2843,860.48714,8,0,the Republican Party,0.710,6428.68,the Democratic Party,0.245,6110.57,another party,,0.0,B,,0.0,D,,0.0,A,,0.0,C,,0.0,E,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-13T14:04:16Z,403556,MI-07 Democratic Primary Winner,mi-07-democratic-primary-winner,2026-08-04T00:00:00Z,False,9717.61,9717.613865,11549.27831,1544.934557,17,1,Bridget Brink,0.530,1331.51,William Lawrence,0.445,4956.48,Matt Maasdam,0.048,654.59,Elyon Badger,0.034,631.18,Josh Cowen,0.022,843.7,Muhammad Salman Rais,0.019,601.66,Alexandra Prieditis,0.013,698.49,Candidate F,,0.0,Candidate H,,0.0,Candidate B,,0.0,Candidate D,,0.0,Candidate I,,0.0,Candidate J,,0.0,Candidate E,,0.0,Candidate G,,0.0,Candidate A,,0.0,Candidate C,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-13T14:04:16Z,108788,MI-10 Republican Primary Winner,mi-10-republican-primary-winner,2026-08-04T00:00:00Z,False,9221.99,9221.994493,7792.84614,1557.894799,5,16,Mike Bouchard,0.615,2122.39,Robert Lulgjuraj,0.336,2116.19,Steven Elliott,0.224,1798.77,Casey Armitage,0.045,2337.77,Justin Kirk,0.045,846.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-13T14:04:16Z,191507,MI-09 House Election Winner,mi-09-house-election-winner,2026-11-03T00:00:00Z,False,9108.06,9108.062561,11936.0705,2600.3725609999997,8,0,the Republican Party,0.915,8808.47,the Democratic Party,0.085,299.59,another party,,0.0,B,,0.0,D,,0.0,A,,0.0,C,,0.0,E,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-13T14:04:16Z,106102,MI-07 House Election Winner,mi-07-house-election-winner,2026-11-04T00:00:00Z,False,6388.16,6388.155128000001,2614.0484,832.566858,8,0,the Democratic Party,0.770,4477.11,the Republican Party,0.120,1911.04,D,,0.0,E,,0.0,A,,0.0,another party,,0.0,B,,0.0,C,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-13T14:04:16Z,111080,Michigan Republican Senate Primary Winner,michigan-republican-senate-primary-winner-954,2026-08-04T00:00:00Z,False,6053.3,6053.297520999998,12860.56491,1190.8421839999999,32,1,Mike Rogers,0.950,3260.47,Andrew Kamal,0.051,292.17,Kent Benham,0.049,1223.75,Fred Heurtebise,0.018,571.01,Bernadette Smith,0.015,416.71,Genevieve Scott,0.007,289.19,Candidate A,,0.0,Candidate B,,0.0,Candidate C,,0.0,Candidate D,,0.0,Candidate E,,0.0,Candidate F,,0.0,Candidate G,,0.0,Candidate H,,0.0,Candidate I,,0.0,Candidate J,,0.0,Candidate K,,0.0,Candidate L,,0.0,Candidate M,,0.0,Candidate N,,0.0,Candidate O,,0.0,Candidate P,,0.0,Candidate Q,,0.0,Candidate R,,0.0,Candidate S,,0.0,Candidate T,,0.0,Candidate U,,0.0,Candidate V,,0.0,Candidate W,,0.0,Candidate X,,0.0,Candidate Y,,0.0,Candidate Z,,0.0,,,,,,
2026-05-13T14:04:16Z,191505,MI-05 House Election Winner,mi-05-house-election-winner,2026-11-03T00:00:00Z,False,3455.49,3455.49489,15977.9742,1497.09379,8,0,the Republican Party,0.905,2654.49,the Democratic Party,0.095,801.0,A,,0.0,C,,0.0,E,,0.0,another party,,0.0,B,,0.0,D,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-13T14:04:16Z,106106,MI-10 House Election Winner,mi-10-house-election-winner,2026-11-04T00:00:00Z,False,934.65,934.652042,2089.3694,74.901041,8,0,the Democratic Party,0.680,710.09,the Republican Party,0.330,224.56,D,,0.0,another party,,0.0,A,,0.0,E,,0.0,B,,0.0,C,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-13T14:04:16Z,106097,MI-04 House Election Winner,mi-04-house-election-winner,2026-11-04T00:00:00Z,False,847.08,847.0821649999999,1199.3901,303.922868,8,0,the Republican Party,0.565,335.76,the Democratic Party,0.340,511.33,another party,,0.0,E,,0.0,A,,0.0,B,,0.0,C,,0.0,D,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-13T14:04:16Z,106104,MI-08 House Election Winner,mi-08-house-election-winner,2026-11-04T00:00:00Z,False,777.04,777.0412019999999,1328.4178,239.77598,8,0,the Democratic Party,0.810,599.01,the Republican Party,0.195,178.03,another party,,0.0,C,,0.0,A,,0.0,B,,0.0,D,,0.0,E,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-13T14:04:16Z,106096,MI-03 House Election Winner,mi-03-house-election-winner,2026-11-04T00:00:00Z,False,603.3,603.298849,1044.007,446.8,8,0,the Democratic Party,0.835,440.3,the Republican Party,0.180,163.0,another party,,0.0,B,,0.0,D,,0.0,A,,0.0,C,,0.0,E,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
