pulled_at,event_id,event_title,event_slug,event_end_date,event_closed,total_market_volume_usd,event_volume_usd,event_liquidity_usd,event_open_interest_usd,named_candidates,placeholder_slots,candidate_1,prob_1,vol_1_usd,candidate_2,prob_2,vol_2_usd,candidate_3,prob_3,vol_3_usd,candidate_4,prob_4,vol_4_usd,candidate_5,prob_5,vol_5_usd,candidate_6,prob_6,vol_6_usd,candidate_7,prob_7,vol_7_usd,candidate_8,prob_8,vol_8_usd,candidate_9,prob_9,vol_9_usd,candidate_10,prob_10,vol_10_usd,candidate_11,prob_11,vol_11_usd,candidate_12,prob_12,vol_12_usd,candidate_13,prob_13,vol_13_usd,candidate_14,prob_14,vol_14_usd,candidate_15,prob_15,vol_15_usd,candidate_16,prob_16,vol_16_usd,candidate_17,prob_17,vol_17_usd,candidate_18,prob_18,vol_18_usd,candidate_19,prob_19,vol_19_usd,candidate_20,prob_20,vol_20_usd,candidate_21,prob_21,vol_21_usd,candidate_22,prob_22,vol_22_usd,candidate_23,prob_23,vol_23_usd,candidate_24,prob_24,vol_24_usd,candidate_25,prob_25,vol_25_usd,candidate_26,prob_26,vol_26_usd,candidate_27,prob_27,vol_27_usd,candidate_28,prob_28,vol_28_usd,candidate_29,prob_29,vol_29_usd,candidate_30,prob_30,vol_30_usd,candidate_31,prob_31,vol_31_usd,candidate_32,prob_32,vol_32_usd,candidate_33,prob_33,vol_33_usd,candidate_34,prob_34,vol_34_usd
2026-05-18T14:52:46Z,191506,MI-06 House Election Winner,mi-06-house-election-winner,2026-11-03T00:00:00Z,False,20702.15,20702.150514999998,28879.6593,3570.046652,8,0,the Democratic Party,0.920,12365.46,the Republican Party,0.075,8336.69,A,,0.0,C,,0.0,E,,0.0,another party,,0.0,B,,0.0,D,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T14:52:46Z,90350,MI-11 Democratic Primary Winner,mi-11-democratic-primary-winner,2026-08-04T00:00:00Z,False,16844.68,16844.678165,19215.59151,2025.5850939999998,19,1,Jeremy Moss,0.895,7235.57,Aisha Farooqi,0.041,5585.8,Andy Levin,0.039,3664.82,Dave Woodward,0.025,269.95,Don Ufford,0.024,88.53,Candidate B,,0.0,Candidate D,,0.0,Candidate F,,0.0,Candidate H,,0.0,Candidate J,,0.0,Candidate L,,0.0,Candidate N,,0.0,Candidate C,,0.0,Candidate E,,0.0,Candidate G,,0.0,Candidate I,,0.0,Candidate K,,0.0,Candidate M,,0.0,Candidate O,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T14:52:46Z,101829,Michigan Governor Democratic Primary Winner,michigan-governor-democratic-primary-winner,2026-08-04T00:00:00Z,False,12802.07,12802.068997000002,25254.15966,3736.660649,30,1,Jocelyn Benson,0.951,8551.99,Chris Swanson,0.025,1510.88,Garlin Gilchrist,0.006,1564.5,Marni Sawicki,0.002,1174.7,Candidate A,,0.0,Candidate C,,0.0,Candidate E,,0.0,Candidate G,,0.0,Candidate I,,0.0,Candidate K,,0.0,Candidate M,,0.0,Candidate O,,0.0,Candidate Q,,0.0,Candidate S,,0.0,Candidate U,,0.0,Candidate W,,0.0,Candidate Y,,0.0,Candidate B,,0.0,Candidate D,,0.0,Candidate F,,0.0,Candidate H,,0.0,Candidate J,,0.0,Candidate L,,0.0,Candidate N,,0.0,Candidate P,,0.0,Candidate R,,0.0,Candidate T,,0.0,Candidate V,,0.0,Candidate X,,0.0,Candidate Z,,0.0,,,,,,,,,,,,
2026-05-18T14:52:46Z,191503,MI-01 House Election Winner,mi-01-house-election-winner,2026-11-03T00:00:00Z,False,12775.03,12775.032161,8435.5843,787.38946,8,0,the Republican Party,0.705,6428.68,the Democratic Party,0.285,6346.35,another party,,0.0,B,,0.0,D,,0.0,A,,0.0,C,,0.0,E,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T14:52:46Z,403556,MI-07 Democratic Primary Winner,mi-07-democratic-primary-winner,2026-08-04T00:00:00Z,False,9731.7,9731.703864999998,16859.58592,1548.2930700000002,17,1,Bridget Brink,0.525,1345.6,William Lawrence,0.445,4956.48,Matt Maasdam,0.053,654.59,Alexandra Prieditis,0.038,698.49,Elyon Badger,0.029,631.18,Josh Cowen,0.025,843.7,Muhammad Salman Rais,0.021,601.66,Candidate F,,0.0,Candidate H,,0.0,Candidate B,,0.0,Candidate D,,0.0,Candidate I,,0.0,Candidate J,,0.0,Candidate E,,0.0,Candidate G,,0.0,Candidate A,,0.0,Candidate C,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T14:52:46Z,108788,MI-10 Republican Primary Winner,mi-10-republican-primary-winner,2026-08-04T00:00:00Z,False,9231.99,9231.994493,17219.2319,1590.7738990000003,5,16,Mike Bouchard,0.600,2122.39,Robert Lulgjuraj,0.393,2116.19,Steven Elliott,0.102,1798.77,Casey Armitage,0.065,2347.77,Justin Kirk,0.049,846.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T14:52:46Z,191507,MI-09 House Election Winner,mi-09-house-election-winner,2026-11-03T00:00:00Z,False,9108.06,9108.062561,21343.9365,2600.3725609999997,8,0,the Republican Party,0.915,8808.47,the Democratic Party,0.085,299.59,another party,,0.0,B,,0.0,D,,0.0,A,,0.0,C,,0.0,E,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T14:52:46Z,111080,Michigan Republican Senate Primary Winner,michigan-republican-senate-primary-winner-954,2026-08-04T00:00:00Z,False,7870.97,7870.967520999999,31182.26124,1255.680658,32,1,Mike Rogers,0.945,4075.16,Kent Benham,0.015,1464.27,Andrew Kamal,0.010,482.81,Bernadette Smith,0.009,607.31,Fred Heurtebise,0.009,761.65,Genevieve Scott,0.004,479.77,Candidate A,,0.0,Candidate B,,0.0,Candidate C,,0.0,Candidate D,,0.0,Candidate E,,0.0,Candidate F,,0.0,Candidate G,,0.0,Candidate H,,0.0,Candidate I,,0.0,Candidate J,,0.0,Candidate K,,0.0,Candidate L,,0.0,Candidate M,,0.0,Candidate N,,0.0,Candidate O,,0.0,Candidate P,,0.0,Candidate Q,,0.0,Candidate R,,0.0,Candidate S,,0.0,Candidate T,,0.0,Candidate U,,0.0,Candidate V,,0.0,Candidate W,,0.0,Candidate X,,0.0,Candidate Y,,0.0,Candidate Z,,0.0,,,,,,
2026-05-18T14:52:46Z,106102,MI-07 House Election Winner,mi-07-house-election-winner,2026-11-04T00:00:00Z,False,6562.67,6562.665128000001,12343.2363,852.827209,8,0,the Democratic Party,0.805,4650.86,the Republican Party,0.165,1911.8,D,,0.0,E,,0.0,A,,0.0,another party,,0.0,B,,0.0,C,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T14:52:46Z,191505,MI-05 House Election Winner,mi-05-house-election-winner,2026-11-03T00:00:00Z,False,3455.49,3455.49489,27175.6474,1497.09379,8,0,the Republican Party,0.905,2654.49,the Democratic Party,0.095,801.0,A,,0.0,C,,0.0,E,,0.0,another party,,0.0,B,,0.0,D,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T14:52:46Z,106106,MI-10 House Election Winner,mi-10-house-election-winner,2026-11-04T00:00:00Z,False,934.65,934.652042,9025.423,75.639042,8,0,the Democratic Party,0.770,710.09,the Republican Party,0.225,224.56,D,,0.0,another party,,0.0,A,,0.0,E,,0.0,B,,0.0,C,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T14:52:46Z,106097,MI-04 House Election Winner,mi-04-house-election-winner,2026-11-04T00:00:00Z,False,847.08,847.0821649999999,3433.8071,318.724117,8,0,the Republican Party,0.620,335.76,the Democratic Party,0.285,511.33,another party,,0.0,E,,0.0,A,,0.0,B,,0.0,C,,0.0,D,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T14:52:46Z,106104,MI-08 House Election Winner,mi-08-house-election-winner,2026-11-04T00:00:00Z,False,777.04,777.0412019999999,2943.9179,241.513371,8,0,the Democratic Party,0.885,599.01,the Republican Party,0.110,178.03,another party,,0.0,C,,0.0,A,,0.0,B,,0.0,D,,0.0,E,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T14:52:46Z,106096,MI-03 House Election Winner,mi-03-house-election-winner,2026-11-04T00:00:00Z,False,603.3,603.298849,7610.4216,445.6,8,0,the Democratic Party,0.875,440.3,the Republican Party,0.120,163.0,another party,,0.0,B,,0.0,D,,0.0,A,,0.0,C,,0.0,E,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
